date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-06 23:00:00+00:00,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.552,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,99.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.852,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 01:00:00+00:00,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.702,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.6295,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.502,96.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.4295,97.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 03:00:00+00:00,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.252,95.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.2295,97.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 04:00:00+00:00,7.7955,95.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.702,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.9795,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.7955,95.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,7.6454997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.302,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.6454997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:00:00+00:00,7.5955,89.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0,6.452,96.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.6295,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.5955,89.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:00:00+00:00,7.0955,94.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553,6.252,96.0,10.302,1.0,0.0,1.0,0.0,1.0,17.403357,6.3295,95.0,10.7295,1.0,0.0,1.0,0.0,1.0,16.979193,7.0955,94.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553
2024-11-07 08:00:00+00:00,6.9455,94.0,11.0955,19.25,0.25,19.0,2.0285573,19.25,148.80664,6.352,94.0,10.302,37.0,7.0,30.0,56.62936,37.0,149.78616,6.5795,93.0,10.7295,34.0,4.0,30.0,32.429424,34.0,149.01201,6.9455,94.0,11.0955,19.25,0.25,19.0,2.0285573,19.25,148.80664
2024-11-07 09:00:00+00:00,6.9455,91.0,11.0955,88.0,15.0,73.0,66.0046,88.0,316.6277,6.752,90.0,10.302,114.0,37.0,77.0,162.31108,114.0,317.60358,6.6295,94.0,10.7295,98.0,21.0,77.0,92.302414,98.00001,316.98453,6.9455,91.0,11.0955,88.0,15.0,73.0,66.0046,88.0,316.6277
2024-11-07 10:00:00+00:00,7.3954997,85.0,11.0955,135.75,20.75,115.0,65.40763,135.75,442.00815,7.302,86.0,10.302,188.0,71.0,117.0,223.34233,188.0,442.92267,7.4795,88.0,10.6795,163.0,46.0,117.0,144.83867,163.0,442.50064,7.3954997,85.0,11.0955,135.75,20.75,115.0,65.40763,135.75,442.00815
2024-11-07 11:00:00+00:00,7.8954997,82.0,11.0955,248.5,102.5,146.0,276.56244,248.49998,516.39264,7.852,84.0,10.302,244.0,99.0,145.0,266.7056,244.00002,517.19275,7.8795,86.0,10.6795,214.0,74.0,140.0,199.43143,214.0,516.99634,7.8954997,82.0,11.0955,248.5,102.5,146.0,276.56244,248.49998,516.39264
