date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-30 23:00:00+00:00,-0.15450001,86.0,7.8954997,0.0,0.0,0.0,0.0,0.0,0.0,-0.29799998,79.0,7.652,0.0,0.0,0.0,0.0,0.0,0.0,0.6795,69.0,7.7295,0.0,0.0,0.0,0.0,0.0,0.0,-0.15450001,86.0,7.8954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 00:00:00+00:00,0.3955,81.0,7.8954997,0.0,0.0,0.0,0.0,0.0,0.0,-0.348,80.0,7.652,0.0,0.0,0.0,0.0,0.0,0.0,0.4795,70.0,7.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,81.0,7.8954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 01:00:00+00:00,0.045500003,81.0,7.8455,0.0,0.0,0.0,0.0,0.0,0.0,-0.598,80.0,7.652,0.0,0.0,0.0,0.0,0.0,0.0,0.22950001,71.0,7.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.045500003,81.0,7.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 02:00:00+00:00,-0.0545,81.0,7.8455,0.0,0.0,0.0,0.0,0.0,0.0,-0.79800004,80.0,7.602,0.0,0.0,0.0,0.0,0.0,0.0,0.029500008,72.0,7.6795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0545,81.0,7.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 03:00:00+00:00,-0.50450003,88.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,-0.948,80.0,7.602,0.0,0.0,0.0,0.0,0.0,0.0,-0.2705,72.0,7.6795,0.0,0.0,0.0,0.0,0.0,0.0,-0.50450003,88.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 04:00:00+00:00,-0.55450004,87.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,-1.048,79.0,7.602,0.0,0.0,0.0,0.0,0.0,0.0,-0.22049999,70.0,7.6795,0.0,0.0,0.0,0.0,0.0,0.0,-0.55450004,87.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 05:00:00+00:00,-0.55450004,84.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,-1.048,79.0,7.552,0.0,0.0,0.0,0.0,0.0,0.0,-0.1205,67.0,7.6295,0.0,0.0,0.0,0.0,0.0,0.0,-0.55450004,84.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 06:00:00+00:00,-0.2545,83.0,7.6955,0.0,0.0,0.0,0.0,0.0,0.0,-1.398,82.0,7.552,0.0,0.0,0.0,0.0,0.0,0.0,0.029500008,69.0,7.6295,0.0,0.0,0.0,0.0,0.0,0.0,-0.2545,83.0,7.6955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 07:00:00+00:00,-0.004499998,79.0,7.6454997,0.0,0.0,0.0,0.0,0.0,0.0,-1.198,80.0,7.502,0.0,0.0,0.0,0.0,0.0,0.0,0.4295,65.0,7.5795,0.0,0.0,0.0,0.0,0.0,0.0,-0.004499998,79.0,7.6454997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 08:00:00+00:00,0.99549997,71.0,7.6454997,11.5,3.0,8.5,39.55336,11.5,46.73689,-0.598,76.0,7.502,13.0,4.0,9.0,52.490246,12.999997,47.262695,0.87950003,62.0,7.5795,13.0,4.0,9.0,52.66248,13.000002,46.89484,0.99549997,71.0,7.6454997,11.5,3.0,8.5,39.55336,11.5,46.73689
2024-12-01 09:00:00+00:00,3.1455,61.0,7.5955,89.5,47.5,42.0,353.89258,89.50002,188.83952,1.202,71.0,7.452,90.0,49.0,41.0,363.14136,89.999985,189.84148,2.4795,63.0,7.5795,90.0,49.0,41.0,364.3321,90.0,189.22102,3.1455,61.0,7.5955,89.5,47.5,42.0,353.89258,89.50002,188.83952
2024-12-01 10:00:00+00:00,3.8955,63.0,7.5955,178.0,116.0,62.0,517.1682,178.00003,315.57507,4.102,65.0,7.452,178.0,121.0,57.0,537.8461,177.99997,316.5219,5.3795,59.0,7.5295,178.0,120.0,58.0,534.1286,178.00003,316.09085,3.8955,63.0,7.5955,178.0,116.0,62.0,517.1682,178.00003,315.57507
2024-12-01 11:00:00+00:00,5.9455,59.0,7.5455,230.0,148.5,81.5,531.4647,229.99997,393.1282,6.452,62.0,7.402,231.0,158.0,73.0,564.25885,230.99998,393.96796,7.7295,53.0,7.5295,236.0,168.0,68.0,600.29553,235.99997,393.7553,5.9455,59.0,7.5455,230.0,148.5,81.5,531.4647,229.99997,393.1282
2024-12-01 12:00:00+00:00,8.7455,51.0,7.4954996,231.75,129.75,102.0,438.61154,231.75,416.21255,7.902,60.0,7.402,240.0,156.0,84.0,526.4794,240.00005,416.8993,8.3795,58.0,7.4795,232.0,134.0,98.0,452.21002,232.00003,416.9198,8.7455,51.0,7.4954996,231.75,129.75,102.0,438.61154,231.75,416.21255
2024-12-01 13:00:00+00:00,9.9955,49.0,7.4954996,224.25,152.5,71.75,559.8597,224.25,383.25183,8.852,58.0,7.352,222.0,153.0,69.0,560.9652,222.00002,383.7506,8.7795,61.0,7.4795,212.0,125.0,87.0,458.00385,212.0,384.0029,9.9955,49.0,7.4954996,224.25,152.5,71.75,559.8597,224.25,383.25183
2024-12-01 14:00:00+00:00,9.945499,52.0,7.4455,163.5,106.0,57.5,503.0382,163.49998,296.48602,8.852,58.0,7.352,159.0,105.0,54.0,497.80725,159.0,296.77505,8.7295,59.0,7.4295,156.0,96.0,60.0,454.4234,156.0,297.2418,9.945499,52.0,7.4455,163.5,106.0,57.5,503.0382,163.49998,296.48602
2024-12-01 15:00:00+00:00,9.4955,54.0,7.4455,70.0,34.25,35.75,280.4041,70.0,161.82076,8.152,60.0,7.352,59.0,22.0,37.0,180.02007,58.999992,161.89188,8.2795,59.0,7.4295,50.0,11.0,39.0,89.84924,50.0,162.5409,9.4955,54.0,7.4455,70.0,34.25,35.75,280.4041,70.0,161.82076
2024-12-01 16:00:00+00:00,9.3955,55.0,7.4455,3.75,0.0,3.75,0.0,3.75,30.847424,7.652,61.0,7.302,5.0,1.0,4.0,15.384591,4.999999,30.825909,8.2295,59.0,7.3795,3.0,0.0,3.0,0.0,3.0,31.201283,9.3955,55.0,7.4455,3.75,0.0,3.75,0.0,3.75,30.847424
2024-12-01 17:00:00+00:00,9.3955,56.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0,8.102,61.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,8.6795,61.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,9.3955,56.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 18:00:00+00:00,9.0455,62.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,8.552,64.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,8.5795,70.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,9.0455,62.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 19:00:00+00:00,8.5455,66.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,8.502,68.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,8.3295,74.0,7.3295,0.0,0.0,0.0,0.0,0.0,0.0,8.5455,66.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
