date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-12-05 23:00:00+00:00,7.5455,84.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0,7.802,89.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,7.6295,87.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,7.5455,84.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,8.7455,83.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0,8.552,88.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,8.2795,88.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,8.7455,83.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,9.0955,87.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0,9.602,88.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,9.5295,88.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,9.0955,87.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 02:00:00+00:00,8.695499,80.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,8.802,84.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,8.7795,86.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,8.695499,80.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 03:00:00+00:00,7.8455,81.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,7.302,85.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,7.4295,88.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,7.8455,81.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 04:00:00+00:00,7.1955,77.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,6.852,81.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,6.8795,83.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,7.1955,77.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 05:00:00+00:00,6.6454997,83.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,6.352,86.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,6.4795,89.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.6454997,83.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 06:00:00+00:00,6.6454997,83.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,6.602,86.0,7.102,0.0,0.0,0.0,0.0,0.0,0.0,6.5295,88.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.6454997,83.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 07:00:00+00:00,6.6454997,80.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,6.502,83.0,7.102,0.0,0.0,0.0,0.0,0.0,0.0,6.4295,83.0,7.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.6454997,80.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 08:00:00+00:00,6.5455,80.0,7.3954997,3.0,0.25,2.75,3.6359887,3.0,36.44326,6.352,83.0,7.102,4.0,0.0,4.0,0.0,4.0,36.9681,6.2795,84.0,7.1795,3.0,0.0,3.0,0.0,3.0,36.60138,6.5455,80.0,7.3954997,3.0,0.25,2.75,3.6359887,3.0,36.44326
2024-12-06 09:00:00+00:00,6.8455,78.0,7.3954997,47.5,11.5,36.0,92.78594,47.5,169.45299,6.452,83.0,7.102,33.0,8.0,25.0,64.34984,33.0,170.4586,6.7295,83.0,7.1795,35.0,8.0,27.0,64.45879,35.000004,169.83434,6.8455,78.0,7.3954997,47.5,11.5,36.0,92.78594,47.5,169.45299
2024-12-06 10:00:00+00:00,7.0455,75.0,7.3954997,105.5,36.25,69.25,171.77176,105.49999,297.35397,6.752,81.0,7.102,74.0,24.0,50.0,113.36158,74.0,298.3066,6.9795,80.0,7.1795,74.0,25.0,49.0,118.258156,74.0,297.86975,7.0455,75.0,7.3954997,105.5,36.25,69.25,171.77176,105.49999,297.35397
2024-12-06 11:00:00+00:00,7.2955,75.0,7.4455,100.75,17.0,83.75,63.6248,100.75,376.48267,6.752,81.0,7.102,53.0,6.0,47.0,22.405394,53.0,377.32983,7.0295,79.0,7.1795,88.0,31.0,57.0,115.82869,88.0,377.11,7.2955,75.0,7.4455,100.75,17.0,83.75,63.6248,100.75,376.48267
2024-12-06 12:00:00+00:00,7.5955,72.0,7.4455,91.0,15.5,75.5,54.40424,91.0,401.44525,7.502,77.0,7.102,36.0,2.0,34.0,7.0077486,36.0,402.14145,7.5295,78.0,7.1795,86.0,26.0,60.0,91.097946,86.0,402.15375,7.5955,72.0,7.4455,91.0,15.5,75.5,54.40424,91.0,401.44525
2024-12-06 13:00:00+00:00,7.4954996,73.0,7.4455,94.0,21.0,73.0,79.85776,93.99999,370.5395,7.552,77.0,7.102,89.0,33.0,56.0,125.318306,89.0,371.0494,7.4795,79.0,7.1795,88.0,29.0,59.0,110.05593,88.0,371.29312,7.4954996,73.0,7.4455,94.0,21.0,73.0,79.85776,93.99999,370.5395
2024-12-06 14:00:00+00:00,7.3455,74.0,7.4455,77.25,16.5,60.75,81.33157,77.25,285.8657,7.452,78.0,7.102,92.0,38.0,54.0,187.11185,92.0,286.16702,7.3795,80.0,7.1795,87.0,31.0,56.0,152.39981,86.99999,286.6253,7.3455,74.0,7.4455,77.25,16.5,60.75,81.33157,77.25,285.8657
2024-12-06 15:00:00+00:00,7.1955,74.0,7.4455,39.75,8.5,31.25,71.7624,39.75,153.18796,6.902,82.0,7.102,46.0,14.0,32.0,118.12856,46.0,153.2721,7.1295,81.0,7.1795,44.0,13.0,31.0,109.49239,43.999996,153.9139,7.1955,74.0,7.4455,39.75,8.5,31.25,71.7624,39.75,153.18796
2024-12-06 16:00:00+00:00,6.7454996,77.0,7.4455,2.75,0.0,2.75,0.0,2.75,26.903898,6.302,85.0,7.152,4.0,1.0,3.0,16.060661,3.9999995,26.889378,6.5295,84.0,7.1795,4.0,1.0,3.0,15.996001,4.000001,27.261,6.7454996,77.0,7.4455,2.75,0.0,2.75,0.0,2.75,26.903898
2024-12-06 17:00:00+00:00,6.4954996,77.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0,6.002,86.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,6.2295,85.0,7.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,77.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 18:00:00+00:00,6.3954997,77.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,6.152,82.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,5.7795,87.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,6.3954997,77.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 19:00:00+00:00,5.9455,81.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,5.652,84.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,5.3295,89.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,5.9455,81.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 20:00:00+00:00,5.4455,82.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,5.202,84.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,5.0795,88.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,5.4455,82.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 21:00:00+00:00,5.0455,83.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,4.602,85.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,4.4795,88.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,5.0455,83.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 22:00:00+00:00,4.8455,81.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,4.552,83.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,4.4795,85.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,4.8455,81.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 23:00:00+00:00,5.1955,78.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,5.002,78.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,4.8795,81.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,5.1955,78.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 00:00:00+00:00,5.5955,71.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,5.452,74.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,5.2295,74.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,5.5955,71.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
