date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-04 23:00:00+00:00,5.9455,79.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0,3.402,84.0,11.202,0.0,0.0,0.0,0.0,0.0,0.0,5.3795,69.0,11.6295,0.0,0.0,0.0,0.0,0.0,0.0,5.9455,79.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,5.0955,88.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0,3.102,89.0,11.202,0.0,0.0,0.0,0.0,0.0,0.0,5.4295,72.0,11.5795,0.0,0.0,0.0,0.0,0.0,0.0,5.0955,88.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 01:00:00+00:00,5.0455,88.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0,2.7020001,91.0,11.202,0.0,0.0,0.0,0.0,0.0,0.0,5.0795,77.0,11.5795,0.0,0.0,0.0,0.0,0.0,0.0,5.0455,88.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 02:00:00+00:00,3.8955,93.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0,2.502,93.0,11.152,0.0,0.0,0.0,0.0,0.0,0.0,4.7295,82.0,11.5295,0.0,0.0,0.0,0.0,0.0,0.0,3.8955,93.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00+00:00,2.6455,100.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0,2.352,95.0,11.152,0.0,0.0,0.0,0.0,0.0,0.0,4.0795,87.0,11.5295,0.0,0.0,0.0,0.0,0.0,0.0,2.6455,100.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 04:00:00+00:00,2.4455001,100.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0,2.2020001,95.0,11.102,0.0,0.0,0.0,0.0,0.0,0.0,3.7795,88.0,11.4795,0.0,0.0,0.0,0.0,0.0,0.0,2.4455001,100.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 05:00:00+00:00,2.2455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.052,96.0,11.052,0.0,0.0,0.0,0.0,0.0,0.0,3.1795,90.0,11.4795,0.0,0.0,0.0,0.0,0.0,0.0,2.2455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 06:00:00+00:00,2.1455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0,1.302,99.0,11.052,0.0,0.0,0.0,0.0,0.0,0.0,2.5795,93.0,11.4295,0.0,0.0,0.0,0.0,0.0,0.0,2.1455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 07:00:00+00:00,2.3455,100.0,11.7455,2.75,0.25,2.5,4.1722555,2.75,22.9604,1.2520001,100.0,11.002,4.0,1.0,3.0,16.594124,4.000001,23.447,2.1795,94.0,11.4295,4.0,1.0,3.0,16.67674,4.0000005,23.02198,2.3455,100.0,11.7455,2.75,0.25,2.5,4.1722555,2.75,22.9604
2024-11-05 08:00:00+00:00,2.5455,100.0,11.7455,62.75,17.0,45.75,132.91777,62.750008,160.8849,2.502,96.0,11.002,70.0,27.0,43.0,210.49481,70.0,161.86125,3.3295,92.0,11.3795,70.0,25.0,45.0,195.31038,70.0,161.08629,2.5455,100.0,11.7455,62.75,17.0,45.75,132.91777,62.750008,160.8849
