date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-10-31 23:00:00+00:00,8.8455,93.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0,8.702,94.0,12.752,0.0,0.0,0.0,0.0,0.0,0.0,8.2795,95.0,13.0795,0.0,0.0,0.0,0.0,0.0,0.0,8.8455,93.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,8.4955,95.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0,7.502,97.0,12.752,0.0,0.0,0.0,0.0,0.0,0.0,8.129499,94.0,13.0795,0.0,0.0,0.0,0.0,0.0,0.0,8.4955,95.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:00:00+00:00,8.445499,97.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0,7.602,96.0,12.752,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,94.0,13.0795,0.0,0.0,0.0,0.0,0.0,0.0,8.445499,97.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:00:00+00:00,8.9955,95.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0,7.952,95.0,12.752,0.0,0.0,0.0,0.0,0.0,0.0,8.4295,92.0,13.0295,0.0,0.0,0.0,0.0,0.0,0.0,8.9955,95.0,13.6455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 03:00:00+00:00,9.1455,98.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0,8.402,94.0,12.702,0.0,0.0,0.0,0.0,0.0,0.0,9.0295,94.0,13.0295,0.0,0.0,0.0,0.0,0.0,0.0,9.1455,98.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 04:00:00+00:00,9.4955,93.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0,8.552,94.0,12.702,0.0,0.0,0.0,0.0,0.0,0.0,8.9795,94.0,13.0295,0.0,0.0,0.0,0.0,0.0,0.0,9.4955,93.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:00:00+00:00,9.1455,94.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0,8.052,94.0,12.702,0.0,0.0,0.0,0.0,0.0,0.0,8.8795,94.0,13.0295,0.0,0.0,0.0,0.0,0.0,0.0,9.1455,94.0,13.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 06:00:00+00:00,9.195499,95.0,13.5455,0.0,0.0,0.0,0.0,0.0,0.0,7.802,97.0,12.702,0.0,0.0,0.0,0.0,0.0,0.0,8.4295,95.0,12.9795,0.0,0.0,0.0,0.0,0.0,0.0,9.195499,95.0,13.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:00:00+00:00,8.9955,91.0,13.5455,4.25,0.25,4.0,3.6370463,4.25,35.41231,7.552,96.0,12.652,6.0,1.0,5.0,14.4752655,6.000001,35.896904,8.0795,94.0,12.9795,6.0,1.0,5.0,14.538087,5.9999995,35.468285,8.9955,91.0,13.5455,4.25,0.25,4.0,3.6370463,4.25,35.41231
2024-11-01 08:00:00+00:00,9.445499,89.0,13.5455,50.75,6.5,44.25,47.254147,50.75,185.75098,8.752,92.0,12.652,75.0,25.0,50.0,181.25818,74.999985,186.72108,9.1295,91.0,12.9795,63.0,15.0,48.0,108.96927,63.000004,185.94278,9.445499,89.0,13.5455,50.75,6.5,44.25,47.254147,50.75,185.75098
