date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-17 23:00:00+00:00,6.0955,87.0,9.445499,0.0,0.0,0.0,0.0,0.0,0.0,5.652,90.0,9.002,0.0,0.0,0.0,0.0,0.0,0.0,5.8295,89.0,9.2295,0.0,0.0,0.0,0.0,0.0,0.0,6.0955,87.0,9.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,6.4954996,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.352,89.0,9.002,0.0,0.0,0.0,0.0,0.0,0.0,6.4295,89.0,9.2295,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 01:00:00+00:00,6.7955,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.502,90.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.6295,91.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.7955,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 02:00:00+00:00,6.5955,88.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.502,91.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.6295,91.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.5955,88.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 03:00:00+00:00,6.5455,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.402,92.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.4795,92.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.5455,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 04:00:00+00:00,6.4954996,91.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.402,91.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.3295,92.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,91.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 05:00:00+00:00,6.3455,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,5.952,94.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.0795,93.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.3455,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 06:00:00+00:00,6.4954996,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,5.852,94.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.0295,93.0,9.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 07:00:00+00:00,6.1955,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,5.702,95.0,8.902,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,94.0,9.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.1955,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 08:00:00+00:00,6.2454996,88.0,9.3455,10.5,0.0,10.5,0.0,10.5,84.942055,5.802,94.0,8.902,7.0,0.0,7.0,0.0,7.0,85.93427,5.9295,95.0,9.1295,8.0,0.0,8.0,0.0,8.0,85.16553,6.2454996,88.0,9.3455,10.5,0.0,10.5,0.0,10.5,84.942055
